3-1-01-030,0,486085,BT   N-552 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,505435,0,BT   N-553 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21678346,BT ,553,29/11/2021,29/11/2021,BT ,553,,0,505435,0,0,0,0,0,0,0,505435,S
3-1-01-030,0,505435,BT   N-553 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,491000,0,BT   N-554 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21802102,BT ,554,29/11/2021,29/11/2021,BT ,554,,0,491000,0,0,0,0,0,0,0,491000,S
3-1-01-030,0,491000,BT   N-554 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,505435,0,BT   N-555 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21882866,BT ,555,29/11/2021,29/11/2021,BT ,555,,0,505435,0,0,0,0,0,0,0,505435,S
3-1-01-030,0,505435,BT   N-555 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,505435,0,BT   N-556 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21956077,BT ,556,29/11/2021,29/11/2021,BT ,556,,0,505435,0,0,0,0,0,0,0,505435,S
3-1-01-030,0,505435,BT   N-556 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,490272,0,BT   N-557 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21866125,BT ,557,29/11/2021,29/11/2021,BT ,557,,0,490272,0,0,0,0,0,0,0,490272,S
3-1-01-030,0,490272,BT   N-557 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,490368,0,BT   N-558 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21990130,BT ,558,29/11/2021,29/11/2021,BT ,558,,0,490368,0,0,0,0,0,0,0,490368,S
3-1-01-030,0,490368,BT   N-558 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,239000,0,BT   N-559 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21904531,BT ,559,29/11/2021,29/11/2021,BT ,559,,0,239000,0,0,0,0,0,0,0,239000,S
3-1-01-030,0,239000,BT   N-559 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,486085,0,BT   N-560 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21774472,BT ,560,29/11/2021,29/11/2021,BT ,560,,0,486085,0,0,0,0,0,0,0,486085,S
3-1-01-030,0,486085,BT   N-560 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,486085,0,BT   N-561 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,22012546,BT ,561,29/11/2021,29/11/2021,BT ,561,,0,486085,0,0,0,0,0,0,0,486085,S
3-1-01-030,0,486085,BT   N-561 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,505435,0,BT   N-562 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21871514,BT ,562,29/11/2021,29/11/2021,BT ,562,,0,505435,0,0,0,0,0,0,0,505435,S
3-1-01-030,0,505435,BT   N-562 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,486085,0,BT   N-563 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21779162,BT ,563,29/11/2021,29/11/2021,BT ,563,,0,486085,0,0,0,0,0,0,0,486085,S
3-1-01-030,0,486085,BT   N-563 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,4500000,0,BT   N-564 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,12583892,BT ,564,29/11/2021,29/11/2021,BT ,564,,0,4500000,0,0,0,0,0,0,0,4500000,S
3-1-01-030,0,4500000,BT   N-564 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,427000,0,BT   N-565 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21774747,BT ,565,29/11/2021,29/11/2021,BT ,565,,0,427000,0,0,0,0,0,0,0,427000,S
3-1-01-030,0,427000,BT   N-565 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,393150,0,BT   N-566 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21677866,BT ,566,29/11/2021,29/11/2021,BT ,566,,0,393150,0,0,0,0,0,0,0,393150,S
3-1-01-030,0,393150,BT   N-566 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,427000,0,BT   N-567 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21928524,BT ,567,29/11/2021,29/11/2021,BT ,567,,0,427000,0,0,0,0,0,0,0,427000,S
3-1-01-030,0,427000,BT   N-567 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,427000,0,BT   N-568 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21888832,BT ,568,29/11/2021,29/11/2021,BT ,568,,0,427000,0,0,0,0,0,0,0,427000,S
3-1-01-030,0,427000,BT   N-568 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,427000,0,BT   N-569 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21929204,BT ,569,29/11/2021,29/11/2021,BT ,569,,0,427000,0,0,0,0,0,0,0,427000,S
3-1-01-030,0,427000,BT   N-569 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,427000,0,BT   N-570 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21908575,BT ,570,29/11/2021,29/11/2021,BT ,570,,0,427000,0,0,0,0,0,0,0,427000,S
3-1-01-030,0,427000,BT   N-570 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,427000,0,BT   N-571 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21962137,BT ,571,29/11/2021,29/11/2021,BT ,571,,0,427000,0,0,0,0,0,0,0,427000,S
3-1-01-030,0,427000,BT   N-571 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,414190,0,BT   N-572 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21677719,BT ,572,29/11/2021,29/11/2021,BT ,572,,0,414190,0,0,0,0,0,0,0,414190,S
3-1-01-030,0,414190,BT   N-572 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,427000,0,BT   N-573 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21953174,BT ,573,29/11/2021,29/11/2021,BT ,573,,0,427000,0,0,0,0,0,0,0,427000,S
3-1-01-030,0,427000,BT   N-573 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,427000,0,BT   N-574 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,23039531,BT ,574,29/11/2021,29/11/2021,BT ,574,,0,427000,0,0,0,0,0,0,0,427000,S
3-1-01-030,0,427000,BT   N-574 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,414190,0,BT   N-575 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21855413,BT ,575,30/11/2021,30/11/2021,BT ,575,,0,414190,0,0,0,0,0,0,0,414190,S
3-1-01-030,0,414190,BT   N-575 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,427000,0,BT   N-576 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21837139,BT ,576,30/11/2021,30/11/2021,BT ,576,,0,427000,0,0,0,0,0,0,0,427000,S
3-1-01-030,0,427000,BT   N-576 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,434000,0,BT   N-577 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,22006601,BT ,577,30/11/2021,30/11/2021,BT ,577,,0,434000,0,0,0,0,0,0,0,434000,S
3-1-01-030,0,434000,BT   N-577 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,427000,0,BT   N-578 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,22134592,BT ,578,30/11/2021,30/11/2021,BT ,578,,0,427000,0,0,0,0,0,0,0,427000,S
3-1-01-030,0,427000,BT   N-578 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,427000,0,BT   N-579 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21766722,BT ,579,30/11/2021,30/11/2021,BT ,579,,0,427000,0,0,0,0,0,0,0,427000,S
3-1-01-030,0,427000,BT   N-579 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,427000,0,BT   N-580 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,22605384,BT ,580,30/11/2021,30/11/2021,BT ,580,,0,427000,0,0,0,0,0,0,0,427000,S
3-1-01-030,0,427000,BT   N-580 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,427000,0,BT   N-581 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21895448,BT ,581,30/11/2021,30/11/2021,BT ,581,,0,427000,0,0,0,0,0,0,0,427000,S
3-1-01-030,0,427000,BT   N-581 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,414190,0,BT   N-582 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21793613,BT ,582,30/11/2021,30/11/2021,BT ,582,,0,414190,0,0,0,0,0,0,0,414190,S
3-1-01-030,0,414190,BT   N-582 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,427000,0,BT   N-583 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21749148,BT ,583,30/11/2021,30/11/2021,BT ,583,,0,427000,0,0,0,0,0,0,0,427000,S
3-1-01-030,0,427000,BT   N-583 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,427000,0,BT   N-584 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,49030854,BT ,584,30/11/2021,30/11/2021,BT ,584,,0,427000,0,0,0,0,0,0,0,427000,S
3-1-01-030,0,427000,BT   N-584 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,657000,0,BT   N-585 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21999840,BT ,585,30/11/2021,30/11/2021,BT ,585,,0,657000,0,0,0,0,0,0,0,657000,S
3-1-01-030,0,657000,BT   N-585 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,250000,0,BT   N-586 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,8869930,BT ,586,30/11/2021,30/11/2021,BT ,586,,0,250000,0,0,0,0,0,0,0,250000,S
3-1-01-030,0,250000,BT   N-586 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,5000000,0,BT   N-587 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,8869930,BT ,587,30/11/2021,30/11/2021,BT ,587,,0,5000000,0,0,0,0,0,0,0,5000000,S
3-1-01-030,0,5000000,BT   N-587 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,41900,0,BT   N-588 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,1,0,,,,,,0,,0,,,0,23075258,BT ,588,30/11/2021,30/11/2021,BT ,588,,0,41900,0,0,0,0,0,0,0,41900,S
3-1-01-030,0,41900,BT   N-588 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,0,1,,,,,,0,V-E-2219,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,41900,0,BT   N-589 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,1,0,,,,,,0,,0,,,0,22949528,BT ,589,30/11/2021,30/11/2021,BT ,589,,0,41900,0,0,0,0,0,0,0,41900,S
3-1-01-030,0,41900,BT   N-589 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,0,1,,,,,,0,V-E-2219,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,41900,0,BT   N-590 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,1,0,,,,,,0,,0,,,0,22828559,BT ,590,30/11/2021,30/11/2021,BT ,590,,0,41900,0,0,0,0,0,0,0,41900,S
3-1-01-030,0,41900,BT   N-590 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,0,1,,,,,,0,V-E-2219,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,41900,0,BT   N-591 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,1,0,,,,,,0,,0,,,0,24382989,BT ,591,30/11/2021,30/11/2021,BT ,591,,0,41900,0,0,0,0,0,0,0,41900,S
3-1-01-030,0,41900,BT   N-591 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,0,1,,,,,,0,V-E-2219,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,41900,0,BT   N-592 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,1,0,,,,,,0,,0,,,0,23147465,BT ,592,30/11/2021,30/11/2021,BT ,592,,0,41900,0,0,0,0,0,0,0,41900,S
3-1-01-030,0,41900,BT   N-592 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,0,1,,,,,,0,V-E-2219,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,41900,0,BT   N-593 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,1,0,,,,,,0,,0,,,0,22832161,BT ,593,30/11/2021,30/11/2021,BT ,593,,0,41900,0,0,0,0,0,0,0,41900,S
3-1-01-030,0,41900,BT   N-593 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,0,1,,,,,,0,V-E-2219,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,41900,0,BT   N-594 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,1,0,,,,,,0,,0,,,0,22874103,BT ,594,30/11/2021,30/11/2021,BT ,594,,0,41900,0,0,0,0,0,0,0,41900,S
3-1-01-030,0,41900,BT   N-594 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,0,1,,,,,,0,V-E-2219,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,41900,0,BT   N-595 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,1,0,,,,,,0,,0,,,0,22892780,BT ,595,30/11/2021,30/11/2021,BT ,595,,0,41900,0,0,0,0,0,0,0,41900,S
3-1-01-030,0,41900,BT   N-595 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,0,1,,,,,,0,V-E-2219,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,41900,0,BT   N-596 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,1,0,,,,,,0,,0,,,0,22957864,BT ,596,30/11/2021,30/11/2021,BT ,596,,0,41900,0,0,0,0,0,0,0,41900,S
3-1-01-030,0,41900,BT   N-596 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,0,1,,,,,,0,V-E-2219,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-597 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21544653,BT ,597,30/11/2021,30/11/2021,BT ,597,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-597 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-598 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21703012,BT ,598,30/11/2021,30/11/2021,BT ,598,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-598 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-599 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21183002,BT ,599,30/11/2021,30/11/2021,BT ,599,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-599 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-600 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21620212,BT ,600,30/11/2021,30/11/2021,BT ,600,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-600 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-601 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21597925,BT ,601,30/11/2021,30/11/2021,BT ,601,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-601 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-602 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21597892,BT ,602,30/11/2021,30/11/2021,BT ,602,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-602 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-603 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21527264,BT ,603,30/11/2021,30/11/2021,BT ,603,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-603 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-604 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21494065,BT ,604,30/11/2021,30/11/2021,BT ,604,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-604 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-605 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21527386,BT ,605,30/11/2021,30/11/2021,BT ,605,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-605 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,276450,0,BT   N-606 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21659001,BT ,606,30/11/2021,30/11/2021,BT ,606,,0,276450,0,0,0,0,0,0,0,276450,S
3-1-01-030,0,276450,BT   N-606 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-608 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21675045,BT ,608,30/11/2021,30/11/2021,BT ,608,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-608 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-609 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21603571,BT ,609,30/11/2021,30/11/2021,BT ,609,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-609 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
